date,spot,delta,gamma,call_value,short_eth,short_pnl,funding_pnl,total_pnl,net_delta,num_calls,rebonded,cumulative_pnl
2026-03-23 20:00:00+00:00,2161.9853515625,53.2398539059763,0.008401482480338288,73258.90015057867,159.71956171792888,0.0,17.265567639607244,17.265567639607244,-106.47970781195258,2,False,7986.611581900019
2026-03-23 21:00:00+00:00,2159.746337890625,53.275963978055486,0.008424555183305163,73214.53319707472,159.82789193416647,0.0,17.25938521487973,17.25938521487973,-106.55192795611099,2,False,8003.870967114898
2026-03-23 22:00:00+00:00,2152.918212890625,53.3868379194311,0.00849502480802563,73080.99773968384,160.1605137582933,0.0,17.24062435280746,17.24062435280746,-106.77367583886219,2,False,8021.111591467706
2026-03-23 23:00:00+00:00,2151.69140625,53.406604559262206,0.00850792254649741,73056.13002012375,160.1605137582933,196.4859818445859,17.230800053715228,213.71678189830112,-106.75390919903109,2,False,8234.828373366006
2026-03-24 00:00:00+00:00,2143.9345703125,53.53316198432164,0.008589020042878561,72903.93107935069,160.59948595296493,0.0,17.21573949544891,17.21573949544891,-107.06632396864329,2,False,8252.044112861455
2026-03-24 01:00:00+00:00,2137.1865234375,53.64365504153426,0.008660398272291682,72770.92015647226,160.93096512460278,0.0,17.196974493404568,17.196974493404568,-107.28731008306852,2,False,8269.24108735486
2026-03-24 02:00:00+00:00,2135.808837890625,53.66606748135575,0.008675218975404575,72742.903940189,160.93096512460278,221.71226469680994,17.18588888016973,238.89815357697967,-107.26489764324702,2,False,8508.13924093184
2026-03-24 03:00:00+00:00,2141.396728515625,53.57403261301208,0.008616284871749758,72851.30498442437,160.72209783903622,0.0,17.20848872563402,17.20848872563402,-107.14806522602414,2,False,8525.347729657473
2026-03-24 04:00:00+00:00,2136.30322265625,53.65744598859184,0.008670357016701203,72750.57059061695,160.97233796577552,0.0,17.194286217739865,17.194286217739865,-107.31489197718369,2,False,8542.542015875213
2026-03-24 05:00:00+00:00,2132.861328125,53.71386018921952,0.008707204060056909,72682.02795933309,161.14158056765854,0.0,17.184632277284894,17.184632277284894,-107.42772037843902,2,False,8559.726648152498
2026-03-24 06:00:00+00:00,2144.398681640625,53.52410800845082,0.008585310843494402,72906.92732374785,160.57232402535246,0.0,17.216553997396854,17.216553997396854,-107.04821601690165,2,False,8576.943202149896
2026-03-24 07:00:00+00:00,2167.94287109375,53.14076849728665,0.008343045790365083,73362.97711703679,159.42230549185996,0.0,17.28092253422039,17.28092253422039,-106.28153699457332,2,False,8594.224124684117
2026-03-24 08:00:00+00:00,2154.12744140625,53.36473969340361,0.008484433622913087,73094.41243586692,160.09421908021082,0.0,17.24316752655931,17.24316752655931,-106.72947938680721,2,False,8611.467292210677
2026-03-24 09:00:00+00:00,2165.057861328125,53.18698056559088,0.008372659389991023,73305.24176502001,159.56094169677263,0.0,17.27293355907581,17.27293355907581,-106.37396113118174,2,False,8628.740225769752
2026-03-24 10:00:00+00:00,2161.0576171875,53.251590533346175,0.00841360538486446,73226.83917254693,159.7547716000385,0.0,17.261963302415626,17.261963302415626,-106.50318106669233,2,False,8646.002189072167
2026-03-24 11:00:00+00:00,2164.7763671875,53.19106731094239,0.008375896282078849,73297.78751792831,159.57320193282715,0.0,17.272014819031146,17.272014819031146,-106.38213462188476,2,False,8663.274203891198
2026-03-24 12:00:00+00:00,2162.445556640625,53.22860228709452,0.00839981362290812,73251.6959780812,159.68580686128354,0.0,17.26559317528778,17.26559317528778,-106.45720457418902,2,False,8680.539797066485
2026-03-24 13:00:00+00:00,2136.289794921875,53.655465303541675,0.00867225579874174,72741.19049564542,160.966395910625,0.0,17.19354344546112,17.19354344546112,-107.31093060708334,2,False,8697.733340511946
2026-03-24 14:00:00+00:00,2136.204345703125,53.6566257877391,0.008673358715286076,72738.50210327793,160.966395910625,13.754452775566103,17.192855722822348,30.947308498388452,-107.30977012288591,2,False,8728.680649010335
2026-03-24 15:00:00+00:00,2133.34130859375,53.70349731918769,0.008704039410416635,72681.31510701746,161.11049195756306,0.0,17.18518338704652,17.18518338704652,-107.40699463837537,2,False,8745.865832397381
2026-03-24 16:00:00+00:00,2125.8193359375,53.827382355146064,0.008784984247976668,72532.33622181832,161.4821470654382,0.0,17.16409353202058,17.16409353202058,-107.65476471029214,2,False,8763.029925929402
2026-03-24 17:00:00+00:00,2109.71875,54.09452160175178,0.008961263434810917,72212.74236006955,162.28356480525534,0.0,17.118633974324364,17.118633974324364,-108.18904320350356,2,False,8780.148559903726
2026-03-24 18:00:00+00:00,2118.00634765625,53.95634728699945,0.008870270537524625,72376.02734031864,161.86904186099835,0.0,17.14198290753149,17.14198290753149,-107.91269457399889,2,False,8797.290542811257
2026-03-24 19:00:00+00:00,2114.866455078125,54.008277223337984,0.008904881510279964,72312.83937955495,162.02483167001395,0.0,17.133044069429616,17.133044069429616,-108.01655444667597,2,False,8814.423586880686
2026-03-24 20:00:00+00:00,2148.3154296875,53.456666720674264,0.008547053160761956,72969.18493574734,160.3700001620228,0.0,17.22626729035302,17.22626729035302,-106.91333344134853,2,False,8831.649854171039
2026-03-24 21:00:00+00:00,2147.24755859375,53.47387515312412,0.008558389443357597,72947.3549816809,160.3700001620228,171.25448747770696,17.217704565979137,188.4721920436861,-106.89612500889868,2,False,9020.122046214725
2026-03-24 22:00:00+00:00,2146.51708984375,53.48557550501448,0.008566215826538553,72932.09636792149,160.3700001620228,288.3997610335595,17.211847302301344,305.61160833586086,-106.88442465700831,2,False,9325.733654550586
2026-03-24 23:00:00+00:00,2156.07763671875,53.32941076059612,0.008467176903828814,73117.16258049145,159.98823228178836,0.0,17.247352488046435,17.247352488046435,-106.65882152119224,2,False,9342.981007038632
2026-03-25 00:00:00+00:00,2162.259521484375,53.22877779395159,0.008403981568145497,73236.00860109096,159.68633338185478,0.0,17.264164740292184,17.264164740292184,-106.45755558790319,2,False,9360.245171778924
2026-03-25 01:00:00+00:00,2158.769775390625,53.28517284937419,0.008439879109269811,73167.38577155322,159.85551854812257,0.0,17.254563093554125,17.254563093554125,-106.57034569874838,2,False,9377.49973487248
2026-03-25 02:00:00+00:00,2154.904052734375,53.347790739071414,0.008479851498717262,73091.34106882234,160.04337221721426,0.0,17.243905570207556,17.243905570207556,-106.69558147814284,2,False,9394.743640442686
2026-03-25 03:00:00+00:00,2158.688232421875,53.286021632566445,0.008441095935428845,73163.78804968981,159.85806489769934,0.0,17.254186177619797,17.254186177619797,-106.57204326513289,2,False,9411.997826620305
2026-03-25 04:00:00+00:00,2165.678466796875,53.17245318762015,0.008369938917790183,73298.11287411547,159.51735956286046,0.0,17.273165534279073,17.273165534279073,-106.34490637524031,2,False,9429.270992154585
2026-03-25 05:00:00+00:00,2168.646728515625,53.12422280109401,0.008340063112339874,73354.43312284,159.37266840328203,0.0,17.281150797379155,17.281150797379155,-106.24844560218803,2,False,9446.552142951963
2026-03-25 06:00:00+00:00,2163.817626953125,53.202108290420995,0.008389234472610517,73260.11761103738,159.60632487126298,0.0,17.26794895648229,17.26794895648229,-106.40421658084199,2,False,9463.820091908445
2026-03-25 07:00:00+00:00,2165.142822265625,53.18041451792607,0.008375944705049059,73284.73866991406,159.60632487126298,-211.50955356474987,17.27852443416053,-194.23102913058932,-106.42591035333692,2,False,9269.589062777855
2026-03-25 08:00:00+00:00,2176.138671875,53.002723697331014,0.008265348358754105,73495.74409763649,159.00817109199303,0.0,17.301191512870126,17.301191512870126,-106.00544739466201,2,False,9286.890254290725
2026-03-25 09:00:00+00:00,2186.197509765625,52.841071388022854,0.008165817813219869,73687.6912751935,158.52321416406858,0.0,17.328152802276477,17.328152802276477,-105.68214277604572,2,False,9304.218407093002
2026-03-25 10:00:00+00:00,2184.752197265625,52.863981564874024,0.008180235329059553,73659.02278593011,158.52321416406858,229.11558297150538,17.316697023127904,246.4322799946333,-105.65923259919455,2,False,9550.650687087635
2026-03-25 11:00:00+00:00,2185.52294921875,52.85140929548305,0.008172825078892571,73672.77685764733,158.52321416406858,106.93350603889685,17.322806126974534,124.25631216587138,-105.67180486858553,2,False,9674.906999253506
2026-03-25 12:00:00+00:00,2183.958740234375,52.87623174921738,0.00818843171860335,73641.82078920837,158.62869524765216,0.0,17.321926271904253,17.321926271904253,-105.75246349843478,2,False,9692.22892552541
2026-03-25 13:00:00+00:00,2186.266357421875,52.839050305897075,0.008165876399671573,73685.0003840689,158.51715091769123,0.0,17.32803570628572,17.32803570628572,-105.67810061179415,2,False,9709.556961231696
2026-03-25 14:00:00+00:00,2175.582275390625,53.010280472453985,0.008272027067279416,73479.01646657659,159.03084141736196,0.0,17.2992339914035,17.2992339914035,-106.02056094490797,2,False,9726.8561952231
2026-03-25 15:00:00+00:00,2162.51904296875,53.22101889987353,0.008404172400769162,73225.92075237185,159.6630566996206,0.0,17.263720028576444,17.263720028576444,-106.44203779974707,2,False,9744.119915251677
2026-03-25 16:00:00+00:00,2173.65478515625,53.04085044938645,0.008291703997583881,73439.91196047133,159.12255134815933,0.0,17.29387475820988,17.29387475820988,-106.08170089877288,2,False,9761.413790009887
2026-03-25 17:00:00+00:00,2162.56103515625,53.21986475823557,0.008404122524788936,73224.71850513598,159.6595942747067,0.0,17.263680873366834,17.263680873366834,-106.43972951647113,2,False,9778.677470883253
2026-03-25 18:00:00+00:00,2161.145263671875,53.24257953658424,0.008418773977348078,73196.29214883574,159.6595942747067,226.04150078101176,17.252378798327783,243.29387957933955,-106.41701473812248,2,False,10021.971350462592
2026-03-25 19:00:00+00:00,2167.970703125,53.131854554857256,0.008349530717686396,73327.29631669998,159.39556366457177,0.0,17.27824561164437,17.27824561164437,-106.26370910971451,2,False,10039.249596074236
2026-03-25 20:00:00+00:00,2166.132080078125,53.161342085098596,0.00836835089486074,73290.77178062798,159.39556366457177,293.068356923313,17.263592193798203,310.3319491171112,-106.23422157947317,2,False,10349.581545191348
2026-03-25 21:00:00+00:00,2162.856689453125,53.21412698393674,0.008401863477454533,73226.4115082037,159.6423809518102,0.0,17.264179578092342,17.264179578092342,-106.42825396787346,2,False,10366.84572476944
2026-03-25 22:00:00+00:00,2173.693359375,53.03882792146561,0.008292437933086228,73434.62403878698,159.11648376439683,0.0,17.29352220628847,17.29352220628847,-106.07765584293122,2,False,10384.139246975728
2026-03-25 23:00:00+00:00,2168.359375,53.12463458861482,0.008346350964372987,73330.7749334678,159.37390376584446,0.0,17.278994918050834,17.278994918050834,-106.24926917722965,2,False,10401.41824189378
2026-03-26 00:00:00+00:00,2165.013427734375,53.17849584124059,0.008380468061974282,73265.11761441005,159.53548752372177,0.0,17.269823634450375,17.269823634450375,-106.35699168248118,2,False,10418.68806552823
2026-03-26 01:00:00+00:00,2164.85986328125,53.18074479036275,0.008382218311356774,73261.14063214666,159.53548752372177,24.498979895610596,17.268598685455594,41.76757858106619,-106.35474273335902,2,False,10460.455644109295
2026-03-26 02:00:00+00:00,2148.41796875,53.44776045336456,0.008551759270921883,72940.86133482217,160.34328136009367,0.0,17.22421934211811,17.22421934211811,-106.8955209067291,2,False,10477.679863451414
2026-03-26 03:00:00+00:00,2152.4794921875,53.381284327579394,0.008509714604201099,73018.95882347826,160.14385298273817,0.0,17.235317967261697,17.235317967261697,-106.76256865515877,2,False,10494.915181418675
2026-03-26 04:00:00+00:00,2148.7529296875,53.44181032162279,0.00854865097774002,72945.36949383469,160.32543096486836,0.0,17.2249869744586,17.2249869744586,-106.88362064324556,2,False,10512.140168393134
2026-03-26 05:00:00+00:00,2117.19140625,53.96110523212552,0.008886182142075797,72324.27356414069,161.88331569637654,0.0,17.13689824038121,17.13689824038121,-107.92221046425102,2,False,10529.277066633516
2026-03-26 06:00:00+00:00,2121.31298828125,53.892509282841274,0.008841376666174018,72404.78281714753,161.67752784852382,0.0,17.148431986913852,17.148431986913852,-107.78501856568255,2,False,10546.42549862043
2026-03-26 07:00:00+00:00,2122.628173828125,53.87048323807323,0.00882727546958755,72429.74595411232,161.67752784852382,-212.63594788085885,17.159063784307897,-195.47688409655095,-107.80704461045059,2,False,10350.948614523879
2026-03-26 08:00:00+00:00,2118.802001953125,53.933628292293804,0.008869159993386644,72353.09782730215,161.8008848768814,0.0,17.141201939746175,17.141201939746175,-107.86725658458761,2,False,10368.089816463626
2026-03-26 09:00:00+00:00,2082.914306640625,54.534370511992165,0.009272853700814758,71635.64434398344,163.6031115359765,0.0,17.038563081460364,17.038563081460364,-109.06874102398433,2,False,10385.128379545085
2026-03-26 10:00:00+00:00,2077.5380859375,54.625144624929504,0.009335511885430442,71526.18146488625,163.8754338747885,0.0,17.022872761220274,17.022872761220274,-109.25028924985901,2,False,10402.151252306307
2026-03-26 11:00:00+00:00,2067.52490234375,54.795137682272085,0.009453474140732433,71322.40933335782,164.38541304681627,0.0,16.993546752817792,16.993546752817792,-109.59027536454418,2,False,10419.144799059124
2026-03-26 12:00:00+00:00,2073.293701171875,54.69667145266531,0.009385615849970745,71438.31027652649,164.09001435799593,0.0,17.010339659681776,17.010339659681776,-109.39334290533061,2,False,10436.155138718806
2026-03-26 13:00:00+00:00,2077.380615234375,54.62702319037413,0.009337979191171852,71519.91818871253,163.8810695711224,0.0,17.022167856546282,17.022167856546282,-109.25404638074826,2,False,10453.177306575353
2026-03-26 14:00:00+00:00,2077.1611328125,54.63048137196449,0.009340750966943097,71514.45692638075,163.8810695711224,35.969014048935314,17.020369405843837,52.98938345477915,-109.2505881991579,2,False,10506.166690030132
2026-03-26 15:00:00+00:00,2069.50927734375,54.76025704829602,0.009430836731681021,71358.55165487247,164.28077114488806,0.0,16.999028998676565,16.999028998676565,-109.52051409659205,2,False,10523.165719028808
2026-03-26 16:00:00+00:00,2060.296142578125,54.917274942221326,0.009540734859246794,71170.25114960631,164.75182482666398,0.0,16.971877458654138,16.971877458654138,-109.83454988444265,2,False,10540.137596487462
2026-03-26 17:00:00+00:00,2049.40087890625,55.10401650882623,0.009672775278207233,70946.63232506443,165.3120495264787,0.0,16.93953297966795,16.93953297966795,-110.20803301765247,2,False,10557.07712946713
2026-03-26 18:00:00+00:00,2044.374755859375,55.1903840494098,0.009734590733798076,70842.5024167741,165.5711521482294,0.0,16.924474187519596,16.924474187519596,-110.3807680988196,2,False,10574.00160365465
2026-03-26 19:00:00+00:00,2048.882568359375,55.112392900496545,0.009679539323051373,70933.94435195714,165.33717870148962,0.0,16.93782316716005,16.93782316716005,-110.22478580099308,2,False,10590.93942682181
2026-03-26 20:00:00+00:00,2063.20458984375,54.8664626589552,0.0095067885556336,71225.33940778121,164.59938797686561,0.0,16.980110637967066,16.980110637967066,-109.73292531791041,2,False,10607.919537459777
2026-03-26 21:00:00+00:00,2069.0986328125,54.76565007969111,0.009436964400376823,71344.04543659423,164.29695023907334,0.0,16.997329755746502,16.997329755746502,-109.53130015938223,2,False,10624.916867215523
2026-03-26 22:00:00+00:00,2064.026123046875,54.851891876527475,0.00949741403984189,71239.9881389001,164.55567562958242,0.0,16.98236065975431,16.98236065975431,-109.70378375305495,2,False,10641.899227875278
2026-03-26 23:00:00+00:00,2059.1259765625,54.935416100712644,0.00955628622491645,71139.17996066224,164.80624830213793,0.0,16.967841348937082,16.967841348937082,-109.87083220142529,2,False,10658.867069224214
2026-03-27 00:00:00+00:00,2064.118896484375,54.84977044783784,0.009496735028299183,71239.81305666025,164.54931134351352,0.0,16.98246714738185,16.98246714738185,-109.69954089567568,2,False,10675.849536371596
2026-03-27 01:00:00+00:00,2072.334716796875,54.7095201902418,0.009399636170888926,71405.51998154234,164.1285605707254,0.0,17.00646570443065,17.00646570443065,-109.41904038048361,2,False,10692.856002076027
2026-03-27 02:00:00+00:00,2068.138427734375,54.78067206388971,0.009449391879649804,71319.41326860923,164.34201619166913,0.0,16.994101948866792,16.994101948866792,-109.56134412777942,2,False,10709.850104024894
2026-03-27 03:00:00+00:00,2059.787841796875,54.923004966432806,0.009549195010711588,71148.54360320112,164.7690148992984,0.0,16.969460679721152,16.969460679721152,-109.8460099328656,2,False,10726.819564704616
2026-03-27 04:00:00+00:00,2051.28076171875,55.06866759310678,0.009652250771803756,70973.75281870808,165.20600277932033,0.0,16.944194761083708,16.944194761083708,-110.13733518621355,2,False,10743.763759465699
2026-03-27 05:00:00+00:00,2060.12744140625,54.91665326081775,0.009545548094718527,71153.40069641203,164.74995978245326,0.0,16.970295655920403,16.970295655920403,-109.8333065216355,2,False,10760.73405512162
2026-03-27 06:00:00+00:00,2061.319580078125,54.89599114073435,0.009531470229504844,71176.65553020542,164.74995978245326,-196.40479824651348,16.980115895832725,-179.42468235068077,-109.85396864171891,2,False,10581.30937277094
2026-03-27 07:00:00+00:00,2063.61865234375,54.85643261099581,0.00950419751120738,71222.42104096663,164.56929783298744,0.0,16.980413630563337,16.980413630563337,-109.71286522199163,2,False,10598.289786401503
2026-03-27 08:00:00+00:00,2047.384521484375,55.13463149026125,0.00970069609345968,70889.78306508675,165.40389447078374,0.0,16.93226866663588,16.93226866663588,-110.26926298052248,2,False,10615.22205506814
2026-03-27 09:00:00+00:00,2040.8984375,55.24629720714775,0.009780784153929077,70755.49883128518,165.73889162144326,0.0,16.91281224715927,16.91281224715927,-110.49259441429551,2,False,10632.134867315299
2026-03-27 10:00:00+00:00,1992.5352783203125,56.09319727496241,0.010403853486476898,69746.96751080001,168.27959182488723,0.0,16.765151166621514,16.765151166621514,-112.18639454992483,2,False,10648.90001848192
2026-03-27 11:00:00+00:00,1989.9818115234375,56.13825166238955,0.010438362318281302,69692.03391691398,168.41475498716864,0.0,16.757114960832087,16.757114960832087,-112.27650332477909,2,False,10665.657133442752
2026-03-27 12:00:00+00:00,1988.359619140625,56.16679794028296,0.010460446724428196,69656.71554778147,168.41475498716864,273.20113269341846,16.743454904197417,289.94458759761585,-112.24795704688567,2,False,10955.601721040368
2026-03-27 13:00:00+00:00,1975.72802734375,56.39195258489062,0.010632844105493389,69387.83685238208,169.17585775467185,0.0,16.712274185791234,16.712274185791234,-112.78390516978124,2,False,10972.313995226159
2026-03-27 14:00:00+00:00,1987.776611328125,56.17657698070792,0.010468783290254172,69642.29448199885,168.52973094212376,0.0,16.749972874008773,16.749972874008773,-112.35315396141584,2,False,10989.063968100168
2026-03-27 15:00:00+00:00,1989.9639892578125,56.137386211094075,0.010439538267188457,69687.46433886338,168.41215863328222,0.0,16.75670655167029,16.75670655167029,-112.27477242218814,2,False,11005.820674651839
2026-03-27 16:00:00+00:00,1985.4703369140625,56.21704188579325,0.010500450816495976,69591.40931140707,168.65112565737974,0.0,16.742590363994683,16.742590363994683,-112.43408377158649,2,False,11022.563265015833
2026-03-27 17:00:00+00:00,1976.095703125,56.38416465396775,0.010628734376960918,69391.45102701813,169.15249396190325,0.0,16.713075824549726,16.713075824549726,-112.76832930793549,2,False,11039.276340840383
2026-03-27 18:00:00+00:00,1984.0341796875,56.24203952905344,0.010520410105662837,69558.89991310367,168.72611858716033,0.0,16.737919314146623,16.737919314146623,-112.48407905810689,2,False,11056.014260154529
2026-03-27 19:00:00+00:00,1993.27001953125,56.07751114747516,0.01039611583578958,69753.031451327,168.23253344242548,0.0,16.766643261028758,16.766643261028758,-112.15502229495033,2,False,11072.780903415558
2026-03-27 20:00:00+00:00,1984.402099609375,56.234885851110704,0.010515884521025495,69564.59328747941,168.7046575533321,0.0,16.73889383313564,16.73889383313564,-112.46977170222141,2,False,11089.519797248693
2026-03-27 21:00:00+00:00,1984.6522216796875,56.230130690983984,0.010512724652230496,69568.8406411561,168.7046575533321,-42.19675821860077,16.741003671046574,-25.455754547554196,-112.47452686234813,2,False,11064.064042701139
2026-03-27 22:00:00+00:00,1984.6380615234375,56.230085364172474,0.010513152530765332,69567.4910596059,168.7046575533321,-39.80787390754284,16.74088422683102,-23.06698968071182,-112.47457218915963,2,False,11040.997053020426
2026-03-27 23:00:00+00:00,1991.7198486328125,56.10383883336499,0.0104178197487181,69716.14362810594,168.31151650009497,0.0,16.761469408336414,16.761469408336414,-112.20767766672998,2,False,11057.758522428763
2026-03-28 00:00:00+00:00,1990.9581298828125,56.117067438672024,0.010428279549202632,69699.01929346132,168.31151650009497,128.20603795905672,16.755059106438463,144.96109706549518,-112.19444906142294,2,False,11202.719619494259
2026-03-28 01:00:00+00:00,1987.926513671875,56.17064983508868,0.010469341431390864,69633.9254504328,168.51194950526605,0.0,16.74946861460273,16.74946861460273,-112.34129967017736,2,False,11219.46908810886
2026-03-28 02:00:00+00:00,1985.62890625,56.211244563017836,0.010500655839746506,69584.27081178823,168.6337336890535,0.0,16.742200809092456,16.742200809092456,-112.42248912603569,2,False,11236.211288917953
2026-03-28 03:00:00+00:00,1987.682861328125,56.17439081618012,0.010473101333845835,69626.67556766329,168.52317244854038,0.0,16.74853108063039,16.74853108063039,-112.34878163236026,2,False,11252.959819998583
2026-03-28 04:00:00+00:00,1988.3094482421875,56.16295060284281,0.010464877018445978,69638.87384021623,168.52317244854038,-105.59441457255343,16.753810801359016,-88.84060377119442,-112.36022184569757,2,False,11164.11921622739
2026-03-28 05:00:00+00:00,1992.963623046875,56.08000139091443,0.01040254969408977,69736.09270261729,168.24000417274328,0.0,16.764810412876592,16.764810412876592,-112.16000278182885,2,False,11180.884026640266
2026-03-28 06:00:00+00:00,1999.9613037109375,55.95583090156708,0.010309613959818522,69882.35639444985,167.86749270470125,0.0,16.78642447801903,16.78642447801903,-111.91166180313417,2,False,11197.670451118285
2026-03-28 07:00:00+00:00,2006.2525634765625,55.84457156840767,0.010226988290518907,70013.30436118439,167.53371470522302,0.0,16.805747229805238,16.805747229805238,-111.68914313681535,2,False,11214.476198348091
2026-03-28 08:00:00+00:00,1997.9556884765625,55.99070180443969,0.010336671738391087,69838.09523832449,167.97210541331907,0.0,16.78004117579628,16.78004117579628,-111.98140360887939,2,False,11231.256239523887
2026-03-28 09:00:00+00:00,1998.00634765625,55.98951315660574,0.010336230826470841,69838.1140359832,167.97210541331907,-8.509329070621023,16.780466642249813,8.27113757162879,-111.98259225671333,2,False,11239.527377095515
2026-03-28 10:00:00+00:00,1995.5435791015625,56.032806352828715,0.010369238549757982,69785.22821696066,168.09841905848614,0.0,16.77238604046429,16.77238604046429,-112.06561270565743,2,False,11256.29976313598
2026-03-28 11:00:00+00:00,1996.936767578125,56.00784962930206,0.01035091324277283,69813.51436987339,168.09841905848614,-234.19278036065703,16.78409567948232,-217.4086846811747,-112.09056942918409,2,False,11038.891078454804
2026-03-28 12:00:00+00:00,1998.4290771484375,55.98115995628528,0.010331313826230912,69843.86506731482,167.94347986885583,0.0,16.781156674370738,16.781156674370738,-111.96231991257055,2,False,11055.672235129176
2026-03-28 13:00:00+00:00,2023.9678955078125,55.53242993924795,0.00999954796404065,70376.47790237016,166.59728981774384,0.0,16.859378303486206,16.859378303486206,-111.0648598784959,2,False,11072.531613432662
2026-03-28 14:00:00+00:00,2019.337646484375,55.612988146022516,0.010058943416227688,70279.19493403865,166.83896443806753,0.0,16.845210089512882,16.845210089512882,-111.22597629204502,2,False,11089.376823522176
2026-03-28 15:00:00+00:00,2024.55126953125,55.52169311109494,0.009992573675347078,70386.50582764766,166.5650793332848,0.0,16.86097714118876,16.86097714118876,-111.04338622218987,2,False,11106.237800663364
2026-03-28 16:00:00+00:00,2023.84814453125,55.533668967009376,0.010001746776115216,70370.8686956153,166.5650793332848,117.11607140621588,16.855121337618446,133.97119274383434,-111.03141036627544,2,False,11240.2089934072
2026-03-28 17:00:00+00:00,2020.0548095703125,55.59960023698049,0.01005042676148755,70290.9906214937,166.79880071094146,0.0,16.84713598033487,16.84713598033487,-111.19920047396097,2,False,11257.056129387534
2026-03-28 18:00:00+00:00,2021.42919921875,55.57530995188654,0.010033061444163532,70318.53050598536,166.79880071094146,-229.24654506890747,16.858598307588313,-212.38794676131914,-111.22349075905493,2,False,11044.668182626216
2026-03-28 19:00:00+00:00,2018.815673828125,55.620689500278246,0.010066772440531564,70263.12028254388,166.79880071094146,206.68635571493735,16.83680166254912,223.52315737748648,-111.17811121066322,2,False,11268.191340003703
2026-03-28 20:00:00+00:00,2023.3675537109375,55.54091742776657,0.010008768582877222,70356.72432201874,166.62275228329972,0.0,16.856953534002184,16.856953534002184,-111.08183485553315,2,False,11285.048293537706
2026-03-28 21:00:00+00:00,2009.18896484375,55.78886905074825,0.010191809741281447,70060.14601502649,167.36660715224474,0.0,16.81355700868146,16.81355700868146,-111.5777381014965,2,False,11301.861850546387
2026-03-28 22:00:00+00:00,2010.1240234375,55.7721513265118,0.010179851143854241,70078.65754615261,167.36660715224474,-156.49758432448667,16.821381887897683,-139.676202436589,-111.59445582573294,2,False,11162.185648109798
2026-03-28 23:00:00+00:00,1992.7474365234375,56.078531867353426,0.01040964784651941,69712.66605126974,168.23559560206027,0.0,16.762552593399967,16.762552593399967,-112.15706373470684,2,False,11178.948200703198
2026-03-29 00:00:00+00:00,1995.656982421875,56.026687823756845,0.010370983881375152,69772.9506832782,168.08006347127053,0.0,16.771507613617647,16.771507613617647,-112.05337564751369,2,False,11195.719708316816
2026-03-29 01:00:00+00:00,2003.2908935546875,55.89153080193451,0.010270036356257504,69932.39532256391,167.67459240580354,0.0,16.795049202352008,16.795049202352008,-111.78306160386903,2,False,11212.514757519168
2026-03-29 02:00:00+00:00,2007.2314453125,55.82184442001187,0.010218530924463561,70013.95113357672,167.4655332600356,0.0,16.807104218278493,16.807104218278493,-111.64368884002374,2,False,11229.321861737446
2026-03-29 03:00:00+00:00,2009.6341552734375,55.77931543683928,0.010187377564525002,70063.19100594244,167.33794631051785,0.0,16.81440261894647,16.81440261894647,-111.55863087367857,2,False,11246.136264356392
2026-03-29 04:00:00+00:00,2004.0081787109375,55.87801612977589,0.010261285501774452,69944.30569956171,167.63404838932766,0.0,16.797000200131887,16.797000200131887,-111.75603225955177,2,False,11262.933264556523
2026-03-29 05:00:00+00:00,2004.489501953125,55.86924509247501,0.010255185664704127,69953.35484220447,167.63404838932766,-80.68616367176745,16.801034508315475,-63.88512916345197,-111.76480329685265,2,False,11199.04813539307
2026-03-29 06:00:00+00:00,2003.6878662109375,55.883079824524714,0.010265961832524862,69935.49441341595,167.63404838932766,53.69528112470652,16.79431543607565,70.48959656078216,-111.75096856480295,2,False,11269.537731953853
2026-03-29 07:00:00+00:00,2005.5433349609375,55.85010523779446,0.0102418032961687,69973.35764507912,167.63404838932766,-257.3444570976788,16.80986742298677,-240.53458967469203,-111.78394315153321,2,False,11029.003142279162
2026-03-29 08:00:00+00:00,2002.4991455078125,55.90345455206878,0.010282087236715587,69908.45531714664,167.63404838932766,252.96534499375838,16.7843519328822,269.7496969266406,-111.73059383725888,2,False,11298.752839205803
2026-03-29 09:00:00+00:00,1997.5712890625,55.99017927579956,0.010347583015775222,69803.82822527234,167.9705378273987,0.0,16.776656188619913,16.776656188619913,-111.98035855159912,2,False,11315.529495394423
2026-03-29 10:00:00+00:00,1994.9949951171875,56.03546999283139,0.010382147412206028,69748.52430178554,168.10640997849416,0.0,16.768572327710693,16.768572327710693,-112.07093998566276,2,False,11332.298067722133
2026-03-29 11:00:00+00:00,2002.523681640625,55.90214851581116,0.0102824562077334,69905.83142261287,167.70644554743347,0.0,16.791806438625475,16.791806438625475,-111.80429703162231,2,False,11349.089874160758
2026-03-29 12:00:00+00:00,2000.48486328125,55.93782776844289,0.010309626053628968,69861.96087767917,167.81348330532865,0.0,16.785416660340534,16.785416660340534,-111.87565553688576,2,False,11365.875290821099
2026-03-29 13:00:00+00:00,1985.20556640625,56.20836814810011,0.01051464558925637,69538.5574507819,168.62510444430032,0.0,16.737774798933017,16.737774798933017,-112.41673629620021,2,False,11382.613065620031
2026-03-29 14:00:00+00:00,1992.1351318359375,56.08496536846866,0.010421364555849999,69684.01726327153,168.25489610540598,0.0,16.759324481749246,16.759324481749246,-112.16993073693732,2,False,11399.37239010178
